1.057205197789140572e+00,6.327010060138094083e-02
2.254945385526799240e-03,9.809868274900828133e-01
9.888724332422753616e-01,2.312342368686295946e-02
-4.347986964116037911e-02,1.051008252940819787e+00
1.075502293605452131e+00,1.030041110033873275e-01
1.189948707634706782e-02,9.960963950659966759e-01
9.879815855023468263e-01,-7.341274259047013417e-02
8.260221295324729485e-02,1.093321273554151762e+00
-3.174814088302913007e-02,1.044852229831315427e+00
1.037493979692595047e+00,-1.378827575928953664e-02
8.937816062746898327e-01,5.162589088921643032e-03
-3.495912745014332496e-02,1.074094246421730903e+00
9.415694233824983828e-01,9.966178539021966487e-02
9.127006992596709001e-01,-3.260065861964632494e-02
9.153646115980249576e-01,1.670046501396696415e-02
1.056446415070071421e+00,1.450373718992151173e-02
1.011076455246891381e+00,-4.555178949040047942e-03
1.008683245244781812e+00,-3.548708372359168917e-02
1.016107678385525626e+00,3.777889359378247547e-02
1.045073826805091644e+00,8.180108996041166036e-02
1.076246159820739567e+00,8.800490840987990060e-02
1.037668215520044956e+00,-4.148475529173004106e-02
1.075619329034498861e+00,2.134865715207649728e-02
6.266018364810027608e-03,1.015895740153188731e+00
1.055276552375208565e+00,-8.013698191482598876e-02
2.602947273155464813e-02,1.069015515134303040e+00
9.200383941908674146e-01,-5.251947218058976991e-02
6.320600259741343541e-02,9.200981390224672873e-01
-9.094275076461609542e-02,1.014762716940353027e+00
1.032729362061615141e+00,-9.127222062171443107e-02
1.008743632018112457e+00,-1.531110233957791444e-02
-9.272159242725759587e-02,9.043273019710047489e-01
9.213905684340502056e-01,-5.449627757682617979e-02
8.928773426178625572e-01,-3.197013593316117008e-03
3.843896673202092940e-01,5.891613309101186857e-01
7.328750542806554691e-01,1.757280179805828790e-01
-6.012880819477717242e-02,9.717110602623203475e-01
1.077542650058520568e+00,-5.996134344831546836e-02
-8.838977752289003953e-02,1.035240356859875588e+00
9.467490034061861737e-01,2.274669913972673929e-02
9.909366185684214123e-01,-1.463050042264454897e-02
6.944369534387193621e-01,2.392826130816969599e-01
6.199001698318533371e-02,8.526173091798338044e-01
-9.070813980741782023e-02,9.560240449530446050e-01
9.639981547149056862e-01,-3.597740123286328334e-02
1.015070397933981461e+00,3.589458913705390053e-02
-1.711640022265255301e-02,1.030166572452668960e+00
9.552011656166311537e-01,-4.043758794948784652e-02
7.509561457710631216e-02,1.013619316927399705e+00
1.036977460335898993e+00,-1.296626889566225571e-02
-1.092956094442894266e-02,9.518453846894445736e-01
9.910061626256105871e-01,1.872800091874209094e-02
9.927627717345116620e-01,-3.143461538443442088e-02
7.508704362925652798e-02,1.062399182342197657e+00
2.677031346255892563e-02,9.165408221445208170e-01
-1.963661704628805182e-02,1.035703001048393634e+00
4.346483221645655592e-02,9.004715129438707333e-01
9.161684039092956588e-01,-7.283080059720631327e-02
-4.288178784617782680e-02,1.094581337544651589e+00
5.681909853631840202e-01,3.274173632589660321e-01
7.906160594758084859e-01,3.401242572910916362e-01
3.030920910884632447e-02,9.692580150292953167e-01
8.972679079209232578e-01,-8.542032946909111635e-02
1.083146748493453604e+00,9.384149527917470812e-02
1.046438500227336421e+00,4.365338396481646677e-02
1.068862857607997041e+00,3.970745997196528654e-02
-5.842810875406168059e-02,1.017422001497500395e+00
-3.268066131042531020e-02,1.057286921690704595e+00
1.017660664075114463e+00,-8.531239430290143977e-02
-4.194126779392775423e-02,9.788058087070331537e-01
-4.386946536113295325e-03,9.479410975184352495e-01
1.001221581889183421e+00,-8.243900273528598222e-02
9.764973642060926773e-01,-7.367291655640306747e-02
1.064781202074698063e+00,9.863431197565594721e-02
1.033472100641927849e+00,-8.245919495337636351e-03
1.072432998054719144e+00,9.038478468217875372e-02
9.507198268154132270e-02,1.027615843842807131e+00
1.043526956768421332e+00,-8.132175289495008341e-02
9.973537881520700976e-01,-3.844127084832366092e-03
1.029413555886229181e+00,-8.945369502658784278e-03
6.843310603279292303e-01,3.232723074653462980e-01
-8.508987448628145545e-02,1.070577233810512174e+00
9.869338940865373111e-01,3.877261380916524613e-02
9.349994370952208200e-01,-8.513269862601090254e-02
9.258824335107649350e-01,-5.701757084256702662e-02
9.268784092437419853e-01,1.011263982429958241e-01
7.133291298722677087e-01,3.038381731856448775e-01
8.402555222432223081e-02,9.638758701585732336e-01
3.430475625746734480e-02,9.401070930701629358e-01
-3.195593696463623623e-02,1.092513292650936441e+00
-7.675295058621856015e-02,9.135200409210968431e-01
1.062019707827277726e+00,2.303665184510102215e-02
-5.634503580637900688e-02,8.865454577155824634e-01
-5.498186909431536373e-02,9.081264053291802085e-01
-3.372856507108508428e-02,9.319854241619190960e-01
1.090331189887705277e+00,4.388358966980199227e-03
1.003095322982440640e+00,4.739349137119225341e-02
1.091659554952916666e+00,5.584009362588326919e-02
1.000929498525170658e+00,2.587658806568479686e-02
1.046528869825950059e+00,-1.060700195665671697e-02
7.917596474595096634e-01,2.992491869408712146e-01
1.371677003908056136e-03,9.508917604873863283e-01
1.047428013012116077e-01,9.444076400585176279e-01
9.090632873234084643e-01,3.158539295833456828e-02
1.062599672874845025e+00,-8.550617037622319783e-02
1.324275026464682981e-02,1.057788492146084725e+00
-3.934210753397869575e-02,1.066958015192705167e+00
-2.266339889285752876e-02,9.094065831623681095e-01
-7.735351048663222095e-02,1.007326749164912050e+00
9.834345130374372301e-03,9.693279924913847934e-01
7.302116887435271542e-01,3.441075996460927211e-01
7.586102812497548253e-01,2.354253525293948934e-01
2.449126588253369707e-02,1.057629494144218585e+00
6.200677800931561623e-02,1.081238926568305558e+00
6.220273136637063938e-02,1.003648873955655274e+00
1.053034356820622630e+00,-7.695658742887329096e-03
5.791174565650197836e-02,9.150679170437120424e-01
